 ,State,Year,Yield_rice,Yield_wheat,Yield_sugarcane,Yield_cotton,Yield_oilseeds,Yield_pulses,npk,rain_Jan,rain_Feb,rain_Mar,rain_Apr,rain_May,rain_Jun,rain_Jul,rain_Aug,rain_Sep,rain_Oct,rain_Nov,rain_Dec,cc_Jan,cc_Feb,cc_Mar,cc_Apr,cc_May,cc_Jun,cc_Jul,cc_Aug,cc_Sep,cc_Oct,cc_Nov,cc_Dec,max_temp_Jan,max_temp_Feb,max_temp_Mar,max_temp_Apr,max_temp_May,max_temp_Jun,max_temp_Jul,max_temp_Aug,max_temp_Sep,max_temp_Oct,max_temp_Nov,max_temp_Dec,min_temp_Jan,min_temp_Feb,min_temp_Mar,min_temp_Apr,min_temp_May,min_temp_Jun,min_temp_Jul,min_temp_Aug,min_temp_Sep,min_temp_Oct,min_temp_Nov,min_temp_Dec
50,TAMIL NADU,1995,2712,500,100994,221,1458,404,105.5,46.48110344827586,16.211586206896552,14.680206896551725,57.26272413793103,146.64520689655174,99.60027586206895,107.72734482758621,162.43434482758616,128.23655172413794,208.4826206896552,82.33706896551723,10.699827586206895,31.77148275862068,27.785344827586204,29.402965517241388,41.42562068965517,51.70565517241378,70.30362068965518,76.75603448275861,70.27810344827587,63.244413793103455,60.950517241379316,53.0103448275862,42.03220689655172,29.59431034482759,31.450413793103447,32.69479310344827,34.00875862068965,33.141724137931035,32.86899999999999,31.511172413793105,31.17262068965517,31.709689655172426,30.82631034482759,30.185689655172407,28.87675862068965,20.356724137931035,21.50306896551724,22.62306896551724,24.69289655172414,24.04479310344828,24.675689655172416,23.59079310344828,23.32162068965517,23.64079310344827,23.11693103448276,22.620551724137933,20.867000000000004
51,TAMIL NADU,1996,876,500,99841,222,438,400,110.5,5.505586206896552,9.796965517241377,1.0456551724137932,140.01437931034485,50.27424137931034,252.9782758620689,113.82155172413789,152.52889655172416,154.36248275862067,249.76693103448284,126.48058620689655,135.30206896551724,22.884689655172416,16.175724137931038,26.12848275862069,40.42868965517242,46.523689655172426,72.3222068965517,81.49834482758618,71.17606896551726,74.67982758620687,58.94024137931035,50.073931034482754,49.88331034482759,29.848862068965516,31.14544827586207,32.69351724137931,33.646034482758616,34.75075862068965,31.722965517241377,31.53262068965518,31.177241379310345,30.966379310344823,30.592344827586214,29.86565517241379,28.46289655172414,20.611137931034477,21.197137931034483,22.626068965517245,24.322068965517243,25.65520689655173,23.52368965517241,23.61527586206897,23.327344827586213,22.892827586206888,22.886655172413803,22.296724137931037,20.46227586206896
52,TAMIL NADU,1997,3050,500,106731,267,1473,413,150.4,10.281275862068966,0.14620689655172414,23.108724137931038,56.899241379310354,53.52975862068965,111.22531034482758,127.20544827586208,102.65168965517245,128.6082068965517,294.7317586206896,345.6767931034484,128.4409655172414,25.185103448275854,21.326241379310343,30.582586206896554,35.119655172413786,53.43575862068965,65.6998620689655,80.55948275862069,70.90610344827584,63.039931034482755,53.683413793103455,61.35962068965517,48.91565517241378,29.58703448275863,30.859413793103446,32.967034482758606,33.416586206896554,34.258448275862065,33.31410344827585,32.183827586206895,31.67768965517241,31.796999999999993,30.725206896551715,29.80744827586207,29.56651724137931,20.350689655172413,20.918241379310345,22.92024137931034,24.100172413793107,25.1646551724138,25.11593103448276,24.27344827586208,23.826103448275862,23.733034482758622,23.021241379310347,22.24682758620689,21.567344827586204
53,TAMIL NADU,1998,3579,500,110270,316,1649,478,147.3,8.422103448275863,0.666103448275862,0.4011379310344828,68.70189655172413,96.06624137931034,80.69382758620691,219.30810344827592,233.4393103448276,119.30741379310345,205.5335172413793,174.63610344827592,154.6073793103448,26.645862068965517,18.326689655172416,26.31500000000001,31.880724137931036,52.527965517241384,74.61368965517241,75.76896551724137,71.70524137931034,72.37999999999998,66.28155172413794,49.874586206896545,51.758448275862065,30.72513793103449,32.29079310344828,33.856758620689675,34.675551724137925,34.636103448275854,33.43455172413793,31.79679310344828,31.430413793103448,31.465999999999994,30.703827586206888,29.947172413793105,28.947241379310345,21.491206896551727,22.343931034482754,23.788137931034484,25.368275862068963,25.548793103448283,25.23513793103448,23.883655172413803,23.5733448275862,23.39924137931035,22.993344827586213,22.378310344827586,20.948448275862077
54,UTTAR PRADESH,1990,1827,2171,55811,178,794,912,88.7,0.15695652173913044,23.82407246376812,5.61504347826087,6.317927536231883,23.48207246376813,125.2196231884058,337.6947971014491,302.1919710144928,238.7422898550724,8.869826086956524,2.188333333333333,10.664144927536233,26.11474242424242,26.578196969696968,32.46342424242425,27.93769696969697,35.949151515151506,56.55630303030304,72.17904545454549,70.2166212121212,55.222060606060616,30.44901515151515,16.376227272727274,24.29983333333333,24.7222463768116,25.70289855072464,30.47868115942029,37.84727536231883,39.706579710144936,39.26768115942029,32.93160869565217,32.6554347826087,32.66168115942028,32.6315072463768,29.448362318840577,24.010275362318843,10.02644285714286,10.944685714285717,14.387771428571426,21.682500000000005,25.335557142857148,27.939857142857136,25.249971428571424,25.619057142857145,24.48257142857143,19.520257142857147,13.461071428571428,9.652357142857143
55,UTTAR PRADESH,1991,1739,2344,57486,182,777,577,88.7,7.906391304347826,14.756797101449274,8.311289855072465,8.676753623188405,22.31814492753624,47.21621739130436,69.52718840579709,214.35971014492756,110.00715942028988,0.8521884057971012,5.422217391304348,24.68195652173914,26.47190909090909,22.37784848484848,30.24309090909091,25.13290909090909,31.84022727272728,53.58409090909091,69.71559090909092,68.77568181818181,50.0943181818182,26.45718181818182,16.9695,21.53203030303031,22.28044927536232,27.06984057971015,32.392391304347825,37.25153623188407,41.6643768115942,39.06572463768115,35.77134782608696,32.17971014492755,33.68344927536232,32.61546376811594,28.333782608695653,24.165971014492758,7.488757142857142,11.685814285714288,15.848371428571431,20.77028571428572,26.446085714285704,27.270871428571418,27.6554,24.86935714285714,24.494628571428567,19.13627142857143,12.649957142857142,8.814485714285713
56,UTTAR PRADESH,1992,1773,2226,55413,184,705,865,85.5,23.915463768115945,11.128855072463768,4.446623188405796,3.7536231884057982,15.326376811594207,31.85855072463768,122.7345217391304,196.78926086956528,148.2997826086956,48.81126086956521,21.193130434782606,0.015434782608695654,26.47622727272728,22.37784848484848,30.24933333333333,25.13290909090909,31.8279393939394,53.57422727272729,69.7109393939394,68.77568181818181,50.10333333333336,26.451318181818177,16.9695,21.53921212121212,23.14752173913044,24.70459420289855,32.77131884057972,38.21327536231883,39.94859420289856,39.66428985507246,34.5321884057971,32.499333333333325,33.010318840579714,32.96079710144927,29.306188405797094,24.32888405797102,8.345114285714287,9.314085714285717,16.234785714285714,21.729571428571425,24.72022857142857,27.862414285714287,26.43132857142857,25.192742857142864,23.823857142857147,19.497457142857147,13.638114285714288,8.979185714285718
57,UTTAR PRADESH,1993,1902,2306,59110,185,828,875,88.8,10.527579710144927,2.3927536231884057,10.684594202898552,3.8428405797101437,19.8524927536232,82.46113043478263,217.58395652173908,170.75714492753627,263.2358550724638,18.199521739130443,0.03752173913043479,0.03618840579710145,26.47622727272728,22.37784848484848,30.24933333333333,25.13290909090909,31.8279393939394,53.57422727272729,69.7109393939394,68.77568181818181,50.10333333333336,26.45718181818182,16.9695,21.53921212121212,23.270246376811592,27.409898550724648,30.35702898550724,37.06173913043478,41.23163768115944,39.46898550724639,34.83034782608696,33.38610144927537,32.636826086956525,33.4340579710145,29.60010144927536,24.6156231884058,8.479628571428574,12.023914285714287,13.819042857142867,20.584700000000005,26.016614285714283,27.688914285714286,26.729342857142854,26.087285714285713,23.457071428571435,19.979057142857144,13.900428571428563,9.268242857142852
58,UTTAR PRADESH,1994,1859,2508,59942,188,833,875,96.6,38.190376811594206,15.074304347826086,19.969101449275364,7.655057971014491,8.993840579710145,111.4365217391304,391.03930434782615,291.82671014492746,101.4541884057971,9.697971014492756,0.25266666666666665,0.3016086956521739,26.47622727272728,22.37784848484848,30.24933333333333,25.13290909090909,31.8279393939394,53.57422727272729,69.7109393939394,68.77568181818181,50.10333333333336,26.45718181818182,16.9695,21.53921212121212,24.47623188405797,25.712014492753624,33.66694202898549,36.92710144927536,42.080217391304345,39.72392753623188,33.85663768115942,32.48298550724638,33.36081159420289,32.67626086956522,29.063782608695654,24.67142028985507,9.678557142857144,10.324900000000003,17.133842857142856,20.4539,26.881657142857154,27.934442857142844,25.741300000000006,25.178042857142852,24.1765,19.202671428571442,13.376014285714284,9.3202
59,UTTAR PRADESH,1995,1862,2445,60692,177,883,774,102,32.12159420289855,17.180884057971014,16.204753623188406,8.151579710144928,3.2961594202898548,36.721217391304336,191.36842028985507,334.13775362318836,182.86344927536226,1.880289855072464,15.415826086956516,11.178724637681158,26.47622727272728,22.37784848484848,30.24933333333333,25.13290909090909,31.8279393939394,53.57422727272729,69.7109393939394,68.77568181818181,50.10333333333336,29.14651515151515,19.16980303030304,25.36292424242424,22.081637681159407,26.2643768115942,31.37157971014493,38.01717391304347,42.496318840579725,40.92037681159421,34.66459420289855,32.10634782608696,33.28630434782607,33.82455072463768,29.08676811594202,25.056188405797105,7.280485714285716,10.874499999999996,14.867314285714285,21.59505714285714,27.269185714285733,29.231000000000005,26.5516,24.853571428571428,24.31151428571429,20.409328571428574,13.723399999999994,9.71604285714286
60,UTTAR PRADESH,1996,2121,2668,59390,159,876,927,108.4,27.778260869565223,14.529840579710145,2.486188405797102,3.3731014492753624,9.982420289855073,153.4279855072464,206.75410144927537,319.03017391304354,184.28457971014493,62.04571014492754,0.08542028985507248,0.0009565217391304348,15.33609090909091,20.14790909090909,45.95304545454546,17.87433333333333,34.399515151515146,52.08501515151517,66.35290909090911,71.07754545454544,44.59977272727273,29.11198484848485,8.57890909090909,19.33059090909091,23.115333333333336,26.250811594202894,32.7683768115942,37.75179710144928,41.28969565217392,38.778623188405795,34.07643478260869,31.50033333333333,33.48588405797102,32.87992753623188,28.87066666666666,23.588391304347834,8.523828571428572,10.744400000000002,16.971371428571427,21.349928571428567,26.45112857142857,27.027814285714275,26.08455714285716,24.585899999999995,24.54780000000001,19.405928571428564,12.970271428571428,8.177828571428567
61,UTTAR PRADESH,1997,2150,2495,65115,157,581,811,117.5,11.08646376811594,1.357710144927536,4.3276811594202895,9.748927536231886,27.63614492753624,118.9213768115942,100.2982608695652,229.9032028985508,174.03685507246377,34.65101449275362,26.87756521739131,17.004130434782606,23.0115,18.38471212121212,34.7599090909091,23.788803030303026,31.59618181818181,39.83769696969695,61.69454545454546,57.64436363636364,51.600151515151516,29.147121212121213,18.460681818181808,39.76263636363636,22.33457971014493,25.26165217391304,32.02582608695653,36.80426086956521,39.485202898550725,39.01953623188407,35.57647826086956,32.62942028985508,33.06701449275363,31.555217391304346,28.67026086956521,23.49898550724637,7.813928571428574,9.870628571428568,15.708114285714288,20.36977142857143,24.298042857142853,27.218914285714284,27.77154285714286,25.314128571428576,23.947228571428568,18.220671428571443,13.078857142857142,8.322571428571429
62,UTTAR PRADESH,1998,1936,2518,58991,18,697,827,118.3,2.140869565217391,8.430318840579709,18.446739130434786,9.293202898550726,26.948840579710144,65.03097101449275,235.88801449275363,336.11598550724636,130.56292753623188,31.07146376811595,9.189797101449274,0.120768115942029,25.07368181818182,21.38362121212121,25.32798484848485,39.32780303030304,31.79640909090909,47.13807575757577,67.2995909090909,73.35468181818186,52.027863636363634,30.49895454545455,16.52366666666666,25.757681818181826,21.23671014492753,26.74862318840581,30.47431884057971,37.902768115942024,41.661449275362344,40.09421739130435,33.988623188405796,32.69724637681159,33.57626086956522,34.076565217391305,30.412637681159424,25.41624637681161,6.528142857142859,11.433028571428574,14.094628571428574,21.718728571428567,26.647585714285718,28.38994285714286,26.084028571428576,25.655785714285713,24.93961428571428,20.701157142857138,14.940599999999995,10.04984285714286
63,WEST BENGAL,1990,1795,1970,70434,340,884,616,90.7,0.1433888888888889,33.56966666666666,48.67383333333333,44.74100000000001,234.4165555555555,301.9569444444445,590.6790555555557,256.18372222222223,332.3616666666666,188.67166666666668,13.589166666666667,1.4234999999999998,31.112388888888887,42.01777777777777,47.20355555555556,43.57933333333333,55.11411111111111,73.59083333333334,80.70649999999998,77.39183333333334,71.29294444444443,50.77966666666667,32.284055555555554,30.156666666666666,25.73483333333333,26.889,29.476388888888888,33.231,34.2005,33.72661111111111,31.215666666666664,31.75322222222222,31.43761111111112,29.80994444444444,29.080111111111112,26.08661111111111,13.483166666666666,15.915166666666668,18.437222222222218,23.14011111111111,24.230555555555558,25.69505555555555,25.079666666666668,25.91933333333333,25.345944444444445,21.75461111111112,18.54833333333333,13.347611111111114
64,WEST BENGAL,1991,2090,2247,57018,340,786,648,90.5,19.292666666666666,11.006444444444444,40.371611111111115,17.350277777777773,63.82822222222222,287.97766666666666,315.7385555555555,500.6580555555555,333.06577777777784,106.75383333333332,4.863722222222223,27.103222222222218,23.997277777777782,28.562055555555553,34.80055555555556,36.570444444444455,49.10227777777778,71.3038888888889,78.45538888888888,76.29799999999999,69.08944444444444,45.938722222222225,26.62066666666667,25.37833333333333,24.122833333333336,29.22361111111111,33.25094444444445,35.31988888888889,35.92272222222223,33.28727777777778,32.28372222222223,31.544666666666664,31.7025,31.102722222222226,28.483888888888888,25.143444444444448,10.984666666666666,15.959,19.568444444444445,22.77488888888889,25.056777777777782,24.889166666666664,25.703888888888887,25.31538888888889,24.7435,22.367277777777783,16.781277777777774,12.02
65,WEST BENGAL,1992,2010,2158,57708,170,787,721,84.4,12.5695,8.555611111111112,4.900777777777779,28.12777777777778,125.82050000000002,237.55011111111102,433.46644444444433,253.78227777777775,210.03516666666667,50.92344444444446,1.4009444444444448,0.6123888888888888,24.842388888888888,28.49988888888889,34.16638888888889,36.124055555555536,48.61755555555556,70.43255555555554,78.45538888888888,76.29799999999999,69.08944444444444,46.7725,26.608,24.555111111111113,24.503,26.50311111111111,33.61061111111112,36.13833333333334,34.686611111111105,34.07777777777777,31.45883333333333,31.50911111111111,31.701944444444443,31.144944444444448,28.960166666666666,25.29194444444445,11.363777777777774,13.320277777777774,19.934222222222232,23.593277777777768,23.685388888888887,25.63116666666667,24.887888888888888,25.28127777777778,24.73988888888889,22.40477777777778,17.264499999999998,12.1665
66,WEST BENGAL,1993,2061,2060,52660,170,781,635,86,15.194111111111114,4.547722222222223,56.45616666666667,92.7097222222222,132.77472222222224,366.89905555555566,332.58372222222215,394.6951111111112,374.8645,124.07822222222224,11.741666666666667,0.0,24.842388888888888,27.793388888888888,34.16638888888889,36.124055555555536,49.161111111111104,70.87205555555555,78.45538888888888,76.29799999999999,69.08944444444444,45.938722222222225,26.636888888888887,25.00372222222223,25.31477777777778,28.816999999999997,31.49872222222222,34.28594444444445,34.665,33.740277777777784,32.089,31.31177777777777,31.326999999999998,31.40016666666667,29.01244444444444,26.40083333333333,12.175166666666668,15.556555555555557,17.816333333333333,21.7395,23.793888888888887,25.337277777777782,25.505722222222218,25.08138888888889,24.3755,22.66266666666667,17.306111111111107,13.274777777777777
67,WEST BENGAL,1994,2078,2287,61217,170,780,594,88.2,22.48822222222222,37.61172222222223,51.43727777777779,72.15305555555554,98.37833333333334,240.4781111111111,334.8574444444445,391.31,157.43927777777782,149.42533333333338,12.797722222222225,0.3776111111111111,24.842388888888888,27.793388888888888,34.16638888888889,36.124055555555536,49.161111111111104,70.87205555555555,78.45538888888888,76.29799999999999,69.08944444444444,45.938722222222225,26.636888888888887,25.00372222222223,25.76511111111111,26.979055555555554,33.09927777777778,34.66661111111111,36.10088888888888,33.62438888888889,32.025,31.40722222222222,31.68866666666666,31.162555555555553,28.722944444444447,25.792666666666666,12.628055555555555,13.716,19.417944444444444,22.11716666666667,25.22744444444445,25.22355555555556,25.44677777777777,25.17905555555555,24.731444444444442,22.423055555555553,17.01961111111111,12.6705
68,WEST BENGAL,1995,1997,2147,76267,510,746,671,97.7,23.40088888888889,24.165,17.40427777777778,30.36138888888889,99.33438888888894,187.26222222222225,338.39322222222216,270.85905555555547,440.05716666666666,111.70511111111112,32.276111111111106,1.8795555555555556,24.842388888888888,27.793388888888888,34.16638888888889,36.124055555555536,49.161111111111104,70.87205555555555,78.45538888888888,76.29799999999999,69.08944444444444,46.540277777777774,27.734500000000004,25.40083333333333,23.822444444444447,27.49805555555556,32.32433333333333,35.882555555555555,36.31177777777777,34.27372222222222,31.279611111111112,31.17011111111111,31.35744444444445,31.14272222222223,28.24661111111111,26.15261111111111,10.691111111111107,14.232777777777779,19.042111111111108,23.075555555555557,25.489500000000003,25.87538888888889,25.09,25.44033333333333,24.615944444444448,22.68061111111111,17.719055555555556,13.342499999999998
69,WEST BENGAL,1996,2179,2390,72703,680,839,741,103.2,7.754944444444443,15.284333333333333,8.73561111111111,56.264055555555565,88.27094444444445,241.80172222222217,239.5490555555556,465.5433333333333,167.68083333333334,146.43494444444445,0.27605555555555555,0.10205555555555557,22.747555555555557,27.758,43.989222222222224,36.79722222222221,43.32711111111111,71.67883333333333,78.71477777777778,79.62211111111112,63.09155555555554,37.730833333333344,12.766000000000002,24.835611111111106,25.12894444444445,27.2575,32.70244444444444,34.83322222222222,35.92077777777777,32.96955555555556,31.667166666666667,30.421611111111112,31.911777777777782,30.946777777777783,29.379166666666666,25.908222222222218,12.391722222222226,14.143888888888887,20.294333333333334,22.443277777777787,25.939888888888888,24.54711111111111,25.749111111111105,25.03916666666667,25.286222222222207,22.021555555555558,16.67988888888889,12.660444444444444
70,WEST BENGAL,1997,2240,2206,70764,283,761,688,108.8,24.542,16.076888888888885,37.46777777777777,72.49683333333333,151.99961111111114,109.91677777777778,378.44605555555563,387.9185555555557,338.63449999999995,67.59561111111111,14.009388888888893,18.293611111111108,26.440277777777766,19.536500000000004,34.6955,35.537555555555564,38.27011111111111,61.57311111111112,80.0596111111111,73.03783333333334,71.44044444444444,37.17688888888889,25.92055555555555,34.70233333333333,24.025666666666666,26.73433333333333,32.531055555555554,34.09766666666666,35.498000000000005,34.438277777777785,31.346555555555558,31.54177777777777,30.883388888888888,30.824944444444448,28.888444444444442,24.536166666666666,11.820333333333336,13.469333333333333,20.035999999999998,21.799111111111113,24.808555555555557,25.89722222222222,25.288000000000004,25.342333333333336,24.22083333333333,21.9805,18.267111111111113,13.949888888888886
71,WEST BENGAL,1998,2255,2117,74420,43,778,621,119,19.37755555555556,51.86266666666666,28.50761111111111,53.64066666666667,127.36705555555555,191.48783333333333,273.28583333333336,282.5884444444445,277.13522222222224,307.31377777777766,32.240611111111114,0.021277777777777774,28.040888888888887,27.872333333333334,32.23455555555556,38.8045,44.68033333333334,66.07311111111112,77.42144444444443,77.76372222222223,66.60466666666666,49.073555555555565,29.73411111111111,23.24472222222223,24.22888888888889,27.12683333333333,30.413888888888888,34.757111111111115,35.64761111111111,35.29094444444445,31.419500000000006,31.28877777777778,31.71316666666667,32.05883333333333,28.843888888888888,26.11283333333333,11.093722222222222,15.858944444444447,18.1535,23.41383333333333,25.6825,26.803,25.734111111111112,25.954277777777772,25.28811111111111,24.334055555555555,18.97322222222222,14.022111111111109
